molecule_chembl_id,canonical_smiles,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,pIC50
CHEMBL2436722,COc1ccc(C2CCN(Cc3ccc(NC(C)=O)cc3)CC2)cc1NC(=O)c1ccccc1,inactive,457.5740000000002,5.285500000000004,2.0,4.0,4.149966742310231
CHEMBL2436815,COc1ccc(C2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1,inactive,447.4950000000002,4.025300000000002,1.0,7.0,4.136677139879544
CHEMBL2436814,CCN(CC)c1ccc(CN2CCC(c3ccc(OC)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,473.6210000000002,4.963300000000005,1.0,6.0,4.251811972993799
CHEMBL3104693,CCN(CCc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,615.6460000000003,5.778200000000006,0.0,4.0,6.900284837648976
CHEMBL3104692,CCN(CCc1ccc(F)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,599.1910000000003,5.263900000000005,0.0,4.0,6.818728228440539
CHEMBL3104691,CCN(CCc1ccccc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,581.2010000000002,5.124800000000005,0.0,4.0,7.578889870206566
CHEMBL3104690,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccc(Cl)cc3)CC2)c2cccc(Cl)c2)CC1,active,587.5920000000001,5.045900000000005,1.0,4.0,7.06198090252379
CHEMBL3104689,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccc(F)cc3)CC2)c2cccc(Cl)c2)CC1,active,571.1370000000001,4.5316000000000045,1.0,4.0,6.705754283861881
CHEMBL3104688,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCCc3ccccc3)CC2)c2cccc(Cl)c2)CC1,active,553.147,4.3925000000000045,1.0,4.0,7.119015009513246
CHEMBL3104687,CCN(C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1)c1ccccc1,active,553.1470000000004,5.086700000000006,0.0,4.0,6.0
CHEMBL3104686,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)Nc3ccccc3)CC2)c2cccc(Cl)c2)CC1,active,525.0930000000001,4.672300000000004,1.0,4.0,6.0
CHEMBL3104685,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(C#N)cc3)CC2)c2cccc(Cl)c2)CC1,active,564.1300000000001,4.2216800000000045,1.0,5.0,7.123205023799299
CHEMBL3104684,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(Cl)cc3)CC2)c2cccc(Cl)c2)CC1,active,573.565,5.003400000000005,1.0,4.0,7.592949185195749
CHEMBL3104683,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccc(F)cc3)CC2)c2cccc(Cl)c2)CC1,active,557.11,4.489100000000004,1.0,4.0,7.450138811528057
CHEMBL3104682,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)NCc3ccccc3)CC2)c2cccc(Cl)c2)CC1,active,539.12,4.350000000000004,1.0,4.0,7.589560213789653
CHEMBL3104681,CC(=O)N1CCC(C(=O)N(CCCN2CCC(C(=O)N(C)Cc3ccccc3)CC2)c2cccc(Cl)c2)CC1,active,553.147,4.692200000000005,0.0,4.0,7.19334527600814
CHEMBL3104680,CCN(Cc1ccc(C#N)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,592.1840000000002,4.953980000000005,0.0,5.0,6.32483596875922
CHEMBL3104679,CCN(Cc1ccc(Cl)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,601.6190000000003,5.735700000000007,0.0,4.0,7.029049065654576
CHEMBL3104678,CCN(Cc1ccc(F)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,585.1640000000003,5.221400000000005,0.0,4.0,6.49440238626799
CHEMBL3104677,CCN(Cc1ccc(C)cc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,581.2010000000002,5.390720000000005,0.0,4.0,6.693725124890653
CHEMBL3104695,CCN(Cc1ccccc1)C(=O)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,567.1740000000002,5.0823000000000045,0.0,4.0,6.279840696594043
CHEMBL3104694,CCN(C(=O)Cc1ccccc1)C1CCN(CCCN(C(=O)C2CCN(C(C)=O)CC2)c2cccc(Cl)c2)CC1,active,567.1740000000002,4.877200000000005,0.0,4.0,6.599168550883775
CHEMBL3109172,Cc1nnc(CCCCCCCCCCn2cc(COCCOCCOCCOCCOCc3ccc(C(=O)NCCCNC(=O)OC(C)(C)C)cc3)nn2)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,1175.5179999999996,10.210319999999998,3.0,16.0,8.522878745280337
CHEMBL3109173,Cc1nnc(CCCCCCCCCCn2cc(COCCOCCOCCOCCOCc3ccc(C(=O)N4CCC4=O)cc3)nn2)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,1072.3529999999996,8.938220000000003,1.0,15.0,8.585026652029182
CHEMBL3109174,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)CCCCCCCCCCn1cc(COCCOCCOCCOCCOCc2ccc(C(=O)N3CCC3=O)cc2)nn1)c1ccccc1,active,996.3079999999997,8.08372000000001,1.0,15.0,7.568636235841013
CHEMBL3109175,Cc1nnc(CCCCCCCCCCN=[N+]=[N-])n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,652.8790000000002,8.801120000000006,1.0,6.0,9.017728766960431
CHEMBL3109176,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)COCCOCCOCCN=[N+]=[N-])c1ccccc1,active,582.7500000000005,4.485520000000004,1.0,9.0,6.0
CHEMBL3109177,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)CCCCCCCCCCN=[N+]=[N-])c1ccccc1,active,576.8340000000005,7.94662000000001,1.0,6.0,6.443697499232712
CHEMBL3219777,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccc(NC(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)N[C@@H]2CC[C@@]3(O)[C@H]4Cc5ccc(O)c6c5[C@@]3(CCN4CC3CC3)[C@H]2O6)cc1,active,1197.4799999999996,6.560220000000013,7.0,15.0,6.899629454882437
CHEMBL3219779,CNC(=O)COCC(=O)NCCCCCCCNC(=O)COCC(=O)Nc1ccc([C@H](CCN2C3CCC2CC(n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)cc1,active,886.0989999999996,4.851520000000009,5.0,11.0,6.206209615309182
CHEMBL3219780,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccc(N)cc1,active,528.6920000000003,5.533120000000005,2.0,6.0,7.847711655616943
CHEMBL3219781,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccc(NC(=O)OC(C)(C)C)cc1,intermediate,628.8090000000002,7.297920000000008,2.0,7.0,5.804100347590766
CHEMBL3219782,CNC(=O)COCC(=O)Nc1ccc([C@H](CCN2C3CCC2CC(n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)cc1,intermediate,657.8070000000001,4.652020000000002,3.0,8.0,5.101823516502323
CHEMBL3263023,CC(C)Oc1ccc(N2CCN(Cc3ccccc3)CC2)cc1NC(=O)c1cnccn1,inactive,431.5400000000002,3.838300000000003,1.0,6.0,4.987162775294828
CHEMBL3263022,CC(C)Oc1ccc(N2CCN(Cc3ccc([N+](=O)[O-])cc3)CC2)cc1NC(=O)c1cnccn1,intermediate,476.5370000000002,3.746500000000002,1.0,8.0,5.1904402853647325
CHEMBL3263024,CC(C)Oc1ccc(N2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)cc1NC(=O)c1cnccn1,inactive,476.5370000000002,3.746500000000002,1.0,8.0,4.301029995663981
CHEMBL3263025,CC(C)Oc1ccc(N2CCN(Cc3ccccc3[N+](=O)[O-])CC2)cc1NC(=O)c1cnccn1,inactive,476.5370000000002,3.746500000000002,1.0,8.0,4.774690718274137
CHEMBL3259852,CC(C)Oc1ccc(N2CCN(Cc3cc([N+](=O)[O-])cc([N+](=O)[O-])c3)CC2)cc1NC(=O)c1cnccn1,inactive,521.5340000000002,3.654700000000002,1.0,10.0,4.301029995663981
CHEMBL3263026,CC(C)Oc1ccc(N2CCN(Cc3ccc(Cl)cc3)CC2)cc1NC(=O)c1cnccn1,intermediate,465.9850000000002,4.491700000000003,1.0,6.0,5.201349354554731
CHEMBL3263027,CC(C)Oc1ccc(N2CCN(Cc3ccc(C#N)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,456.5500000000002,3.7099800000000025,1.0,7.0,4.301029995663981
CHEMBL3263028,CC(C)Oc1ccc(N2CCN(Cc3ccc(F)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,449.53000000000014,3.977400000000003,1.0,6.0,4.301029995663981
CHEMBL3263029,CC(C)Oc1ccc(N2CCN(Cc3ccc(Br)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,510.4360000000002,4.600800000000003,1.0,6.0,4.638272163982407
CHEMBL3263030,COC(=O)c1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,intermediate,489.5760000000002,3.624900000000002,1.0,8.0,5.008773924307505
CHEMBL3263031,CC(C)Oc1ccc(N2CCN(Cc3ccc(C(=O)O)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,475.5490000000002,3.536500000000002,2.0,7.0,4.3851027839668655
CHEMBL3263032,COS(=O)(=O)c1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,525.6310000000003,3.1734000000000018,1.0,9.0,4.301029995663981
CHEMBL3263033,CC(C)Oc1ccc(N2CCN(Cc3ccc(S(C)(=O)=O)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,509.63200000000023,3.2418000000000013,1.0,8.0,4.33913452199613
CHEMBL3263034,Cc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,445.56700000000023,4.146720000000003,1.0,6.0,4.338187314462739
CHEMBL3263318,CC(C)Oc1ccc(N2CCN(Cc3ccc(N)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,446.5550000000002,3.4205000000000014,2.0,7.0,4.568636235841013
CHEMBL3263319,COc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,461.5660000000002,3.8469000000000024,1.0,7.0,4.703334809738469
CHEMBL3263320,CSc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,intermediate,477.63400000000024,4.560200000000004,1.0,7.0,5.292429823902063
CHEMBL3263321,CC(=O)Nc1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,488.5920000000002,3.796700000000002,2.0,7.0,4.59176003468815
CHEMBL3263322,CC(C)Oc1ccc(N2CCN(Cc3ccc(N(C)C)cc3)CC2)cc1NC(=O)c1cnccn1,inactive,474.6090000000002,3.9043000000000028,1.0,7.0,4.55129368009492
CHEMBL3259855,CCN(CC)c1ccc(CN2CCN(c3ccc(OC(C)C)c(NC(=O)c4cnccn4)c3)CC2)cc1,inactive,502.66300000000024,4.684500000000004,1.0,7.0,4.318758762624412
CHEMBL3398002,CC(=O)N1CCC(C(=O)N(CCCN2CCN(c3ccc(C#N)cc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,536.12,4.712400000000005,0.0,5.0,6.785686102575601
CHEMBL3398001,CC(=O)N1CCC(C(=O)N(CCCN2CCN(c3ccc(C#N)cc3)CC2)c2ccc(C)c(Cl)c2)CC1,active,522.0930000000002,4.3239000000000045,0.0,5.0,6.620694482249418
CHEMBL3398000,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)C[C@@H]2C)c2ccc(C)c(Cl)c2)CC1,active,543.1270000000001,4.975420000000006,0.0,4.0,8.522878745280337
CHEMBL3397999,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)C[C@H]2C)c2ccc(C)c(Cl)c2)CC1,active,543.1270000000001,4.975420000000006,0.0,4.0,7.30189945437661
CHEMBL3397998,CC(=O)N1CCC(C(=O)N(CCCN2CCCN(Cc3ccc(F)cc3)CC2)c2ccc(C)c(Cl)c2)CC1,active,543.1270000000001,4.977020000000006,0.0,4.0,6.042871802323187
CHEMBL3397997,CC(=O)N1CCC(C(=O)N(CCCN2C[C@@H]3C[C@H]2CN3Cc2ccc(F)cc2)c2ccc(C)c(Cl)c2)CC1,active,541.1110000000001,4.727820000000006,0.0,4.0,8.05551732784983
CHEMBL3397996,Cc1ccc(N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)C(=O)C2CCN(C(=O)c3ccccc3)CC2)cc1Cl,active,605.1980000000002,6.2693200000000076,0.0,4.0,7.478861916295964
CHEMBL3397995,Cc1ccc(N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)C(=O)C2CCN(S(C)(=O)=O)CC2)cc1Cl,active,579.1820000000002,4.388520000000004,0.0,5.0,7.767003889607846
CHEMBL3397994,CC(=O)N1CCCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)c2ccc(C)c(Cl)c2)C1,active,543.1270000000002,4.975420000000005,0.0,4.0,6.585528050370697
CHEMBL3397993,Cc1ccc(N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)C(=O)c2ccc(F)cc2)cc1Cl,active,512.0440000000002,6.169820000000007,0.0,3.0,6.690156995283929
CHEMBL3397992,CC(=O)N(CCCN1CCN(Cc2ccc(F)cc2)CC1C)c1ccc(C)c(Cl)c1,intermediate,431.9830000000002,4.736820000000004,0.0,3.0,5.665948559653108
CHEMBL3397991,CC(=O)N1CCC(C(=O)N(CCCN2CCN(S(=O)(=O)c3ccc(F)cc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,593.1650000000001,4.164120000000004,0.0,5.0,7.962573502059376
CHEMBL3397990,CC(=O)N1CCC(C(=O)N(CCCN2CCN(C(=O)c3ccc(F)cc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,557.11,4.615620000000005,0.0,4.0,7.522878745280337
CHEMBL3397989,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)c2cccc(Cl)c2)CC1,active,529.1,4.667000000000004,0.0,4.0,7.600326278518962
CHEMBL3397988,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)c2ccccc2)CC1,active,494.6550000000002,4.013600000000004,0.0,4.0,6.494985759915893
CHEMBL3397987,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3cccc(F)c3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,543.1270000000001,4.975420000000006,0.0,4.0,7.931814138253839
CHEMBL3397986,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccccc3F)CC2C)c2ccc(C)c(Cl)c2)CC1,active,543.1270000000001,4.975420000000006,0.0,4.0,7.521433504406157
CHEMBL3397985,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(F)cc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,543.1270000000001,4.975420000000006,0.0,4.0,8.18045606445813
CHEMBL3397984,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(C)cc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,539.1640000000001,5.144740000000006,0.0,4.0,7.600326278518962
CHEMBL3397983,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccccc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,525.1370000000002,4.836320000000006,0.0,4.0,7.82102305270683
CHEMBL3397982,CC(=O)N1CCC(C(=O)N(CCCN2CCN(Cc3ccc(C#N)cc3)CC2C)c2ccc(C)c(Cl)c2)CC1,active,550.147,4.708000000000006,0.0,5.0,8.080921907623926
CHEMBL3398003,N#Cc1ccc(N2CCN(CCC(NC(=O)C3CCCCC3)c3ccccc3)CC2)cc1,intermediate,430.59600000000023,4.508180000000004,1.0,4.0,5.201349354554731
CHEMBL3577942,CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](NC(=O)c2cc(C(F)(F)F)ccc2NC(=O)NCC)C1=O,active,553.6700000000001,4.855100000000004,3.0,4.0,8.468521082957745
CHEMBL3577944,CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(Cl)cc23)C1=O,active,458.05000000000007,4.973600000000005,1.0,5.0,7.657577319177793
CHEMBL3577945,CCC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,active,491.6020000000001,5.339000000000006,1.0,5.0,8.619788758288394
CHEMBL3577946,CC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,active,477.5750000000001,4.9489000000000045,1.0,5.0,8.522878745280337
CHEMBL3577948,CC(C)[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,active,491.6020000000001,5.194900000000005,1.0,5.0,8.0
CHEMBL3577949,COC[C@@H]1C[C@H](N(C)C(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O,active,493.5740000000001,4.185300000000003,1.0,6.0,7.7447274948966935
CHEMBL3577932,CCC[C@H](O)[C@H](CNCC(C)C)NC(=O)CNC(=O)c1cc(C(F)(F)F)ccc1NC(=O)NC(C)C,active,517.5930000000002,2.8565000000000005,6.0,5.0,6.863279432843593
CHEMBL3577933,CCC[C@H](O)[C@H](CNCC(C)(C)C)NC(=O)CNC(=O)c1cc(C(F)(F)F)ccc1NC(=O)NC(C)C,active,531.62,3.246600000000001,6.0,5.0,6.493494967595128
CHEMBL3577934,CCC[C@H](O)[C@H](CNCC1CC1)NC(=O)CNC(=O)c1cc(C(F)(F)F)ccc1NC(=O)NC(C)C,intermediate,515.5770000000001,2.6105,6.0,5.0,5.905878404159439
CHEMBL3604296,Cc1c(CNC(=O)c2ccc3ccccc3c2)c(C)[n+]2c(c1CNC(=O)c1ccc3ccccc3c1)CCC2.[Cl-],inactive,550.1020000000002,2.7075400000000007,2.0,2.0,4.896196279044043
CHEMBL3604297,Cc1c(CNC(=O)c2ccc(-c3ccccc3)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(-c3ccccc3)cc1)CCC2.[Cl-],inactive,602.1780000000001,3.735140000000002,2.0,2.0,4.761953896871205
CHEMBL3604298,Cc1c(CNC(=O)c2ccc(C3CCCCC3)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C3CCCCC3)cc1)CCC2.[Cl-],inactive,614.2740000000002,4.496540000000004,2.0,2.0,4.889410289700751
CHEMBL3604299,Cc1c(CNC(=O)c2ccc(C(C)(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)(C)C)cc1)CCC2.[Cl-],inactive,562.1980000000002,2.9961400000000022,2.0,2.0,4.521433504406157
CHEMBL3604300,Cc1c(CNC(=O)c2ccc(C(C)C)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(C)C)cc1)CCC2.[Cl-],inactive,534.1440000000003,2.647940000000001,2.0,2.0,4.5718652059712115
CHEMBL3604301,Cc1c(CNC(=O)c2ccc(Br)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(Br)cc1)CCC2.[Cl-],inactive,607.774,1.9261399999999993,2.0,2.0,4.414539270491499
CHEMBL3604302,Cc1c(CNC(=O)c2ccc(Cl)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(Cl)cc1)CCC2.[Cl-],inactive,518.8720000000003,1.7079399999999998,2.0,2.0,4.335358024443875
CHEMBL3604303,Cc1c(CNC(=O)c2ccc(C(F)(F)F)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C(F)(F)F)cc1)CCC2.[Cl-],inactive,585.976,2.43874,2.0,2.0,3.915423722065669
CHEMBL3604304,Cc1c(CNC(=O)c2ccc([N+](=O)[O-])cc2)c(C)[n+]2c(c1CNC(=O)c1ccc([N+](=O)[O-])cc1)CCC2.[Cl-],inactive,539.9760000000003,0.21754000000000118,2.0,6.0,4.169411331314856
CHEMBL3604305,Cc1c(CNC(=O)c2ccc(F)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(F)cc1)CCC2.[Cl-],inactive,485.9620000000002,0.6793400000000009,2.0,2.0,4.092051478387727
CHEMBL3604306,Cc1c(CNC(=O)c2ccc(C#N)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(C#N)cc1)CCC2.[Cl-],inactive,500.0020000000003,0.14450000000000163,2.0,4.0,3.9948194874962195
CHEMBL3604307,Cc1c(CNC(=O)c2ccc(N)cc2)c(C)[n+]2c(c1CNC(=O)c1ccc(N)cc1)CCC2.[Cl-],inactive,480.0120000000003,-0.4344599999999974,4.0,4.0,3.7597004179972875
CHEMBL3604308,CSc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(SC)cc3)c3[n+](c2C)CCC3)cc1.[Cl-],inactive,542.1700000000003,1.8449400000000002,2.0,4.0,4.714442690992226
CHEMBL3604309,COc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(OC)cc3)c3[n+](c2C)CCC3)cc1.[Cl-],inactive,510.03400000000033,0.41834000000000193,2.0,4.0,4.161150909262744
CHEMBL3604310,CCc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(CC)cc3)c3[n+](c2C)CCC3)cc1.[Cl-],inactive,506.09000000000026,1.5259400000000014,2.0,2.0,4.621602099051862
CHEMBL3604311,Cc1ccc(C(=O)NCc2c(C)c(CNC(=O)c3ccc(C)cc3)c3[n+](c2C)CCC3)cc1.[Cl-],inactive,478.0360000000003,1.0179800000000008,2.0,2.0,4.728158393463501
CHEMBL3604312,Cc1c(CNC(=O)c2ccccc2)c(C)[n+]2c(c1CNC(=O)c1ccccc1)CCC2.[Cl-],intermediate,449.9820000000002,0.40114000000000116,2.0,2.0,5.8696662315049934
CHEMBL3608763,c1ccc(Cc2cn[nH]c2C2CCN(Cc3ccncc3)CC2)cc1,inactive,332.4510000000001,3.775100000000003,1.0,3.0,4.443697499232712
CHEMBL3608771,COc1ncc(CN2CCC(c3[nH]ncc3Cc3ccccc3)CC2)cn1,inactive,363.4650000000001,3.178700000000002,1.0,5.0,4.154901959985743
CHEMBL3799799,Cc1nc2ccccc2n1C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,active,409.57700000000006,6.2038200000000066,0.0,3.0,6.187086643357144
CHEMBL3951018,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cc(Cl)c(N)c(Cl)c2)CC1,inactive,498.43600000000026,3.244480000000001,2.0,6.0,5.0
CHEMBL3889627,CC1CCN(C(=O)C(CCn2cccc2C#N)NS(=O)(=O)c2cccc3[nH]ccc23)CC1,inactive,453.5680000000002,2.836780000000001,2.0,5.0,5.0
CHEMBL425618,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1,active,513.6770000000002,5.950920000000006,1.0,5.0,8.657577319177793
CHEMBL3639964,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccc(NC(=O)COCC(N)=O)cc1,active,643.7800000000001,4.391320000000003,3.0,8.0,6.206209615309182
CHEMBL3697626,Cc1nnc(C(C)C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccc(NC(=O)COC(C)(C)C)cc1,active,642.8360000000001,6.704520000000007,2.0,7.0,7.847711655616943
CHEMBL4067429,CC1=CCC[C@H]1NC(=O)Nc1ccc(Cl)c(S(=O)(=O)[C@@]2(C)CCOC2)c1O,inactive,414.9110000000003,3.2285000000000026,3.0,5.0,5.0
CHEMBL4128498,CN(C1CCN(CCCN2CCCc3c(ccnc3Nc3ccc(Cl)c(Cl)c3)C2=O)CC1)S(C)(=O)=O,active,554.5440000000003,4.266300000000003,1.0,6.0,6.180456064458132
CHEMBL4160473,C1NCC2CNCC12,active,112.176,-0.5748,2.0,2.0,8.154901959985743
CHEMBL4213499,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@@H]2C[C@@H](N(C)[C@H](C(=O)O)C(C)C)C[C@H]2c2cccc(F)c2)CC1,active,574.7850000000002,6.415700000000007,1.0,5.0,8.890084136976206
CHEMBL2011438,Cc1nc2cnccc2n1C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,active,410.56500000000005,5.598820000000006,0.0,4.0,6.3979400086720375
CHEMBL4211358,Cc1nc2cnccc2n1C1CCN(CCC2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)Cc3ccccc3)C2)CC1,intermediate,590.5990000000002,6.876620000000008,0.0,5.0,5.958607314841775
CHEMBL4244935,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccs1,active,519.7060000000002,6.012420000000007,1.0,6.0,8.040958607678906
CHEMBL4240742,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cscn1,active,520.6940000000002,5.4074200000000054,1.0,7.0,7.567030709125595
CHEMBL4248733,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1cccnc1,active,514.6650000000003,5.345920000000005,1.0,6.0,7.083019952679618
CHEMBL4244470,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccc(F)nc1,active,532.6550000000002,5.485020000000006,1.0,6.0,6.599289363226768
CHEMBL4238266,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1csc2ccccc12,active,569.7660000000003,7.1656200000000085,1.0,6.0,8.013228265733755
CHEMBL4248282,Cc1ccc([C@H](CCN2[C@@H]3CC[C@H]2C[C@H](n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)s1,active,533.7330000000003,6.320840000000008,1.0,6.0,8.55284196865778
CHEMBL4237581,Cc1csc([C@H](CCN2[C@@H]3CC[C@H]2C[C@H](n2c(C)nnc2C(C)C)C3)NC(=O)C2CCC(F)(F)CC2)c1,active,533.7330000000003,6.320840000000007,1.0,6.0,8.167491087293763
